timestamp,Store_ID,item_name,Sales_Quantity,Stock_Level,Restock_Quantity,Waste_Quantity,Peak_Hour_Flag
10/31/2024 20:00,McD002,Salad,18,58,27,2,0
10/31/2024 20:00,McD002,Burger,8,39,16,5,0
10/31/2024 20:00,McD002,Nuggets,20,48,18,1,0
10/31/2024 20:00,McD003,Fries,14,80,19,2,1
10/31/2024 20:00,McD003,Soda,15,80,39,3,0
10/31/2024 20:00,McD003,Salad,8,55,33,0,0
10/31/2024 20:00,McD003,Burger,15,59,27,1,1
10/31/2024 20:00,McD003,Nuggets,13,74,39,4,0
10/31/2024 21:00,McD001,Fries,16,58,18,3,1
10/31/2024 21:00,McD001,Soda,20,53,32,5,0
10/31/2024 21:00,McD001,Salad,16,57,30,2,0
10/31/2024 21:00,McD001,Burger,14,28,30,0,1
10/31/2024 21:00,McD001,Nuggets,5,40,22,4,1
10/31/2024 21:00,McD002,Fries,8,97,27,2,0
10/31/2024 21:00,McD002,Soda,11,22,26,4,0
10/31/2024 21:00,McD002,Salad,7,92,48,5,1
10/31/2024 21:00,McD002,Burger,18,69,32,0,0
10/31/2024 21:00,McD002,Nuggets,5,87,46,5,0
10/31/2024 21:00,McD003,Fries,5,46,34,4,0
10/31/2024 21:00,McD003,Soda,10,36,38,2,0
10/31/2024 21:00,McD003,Salad,16,25,37,0,0
10/31/2024 21:00,McD003,Burger,7,20,34,4,1
10/31/2024 21:00,McD003,Nuggets,14,79,21,2,0
10/31/2024 22:00,McD001,Fries,6,26,13,5,0
10/31/2024 22:00,McD001,Soda,18,20,39,1,0
10/31/2024 22:00,McD001,Salad,17,73,40,5,0
10/31/2024 22:00,McD001,Burger,18,91,21,0,0
10/31/2024 22:00,McD001,Nuggets,12,48,50,3,1
10/31/2024 22:00,McD002,Fries,7,77,10,0,0
10/31/2024 22:00,McD002,Soda,12,97,47,3,1
10/31/2024 22:00,McD002,Salad,12,96,32,5,1
10/31/2024 22:00,McD002,Burger,13,37,48,4,1
10/31/2024 22:00,McD002,Nuggets,6,91,48,1,0
10/31/2024 22:00,McD003,Fries,19,28,35,5,0
10/31/2024 22:00,McD003,Soda,10,72,38,3,1
10/31/2024 22:00,McD003,Salad,19,93,30,3,0
10/31/2024 22:00,McD003,Burger,18,72,40,1,0
10/31/2024 22:00,McD003,Nuggets,5,61,25,1,0
10/31/2024 23:00,McD001,Fries,14,75,24,4,0
10/31/2024 23:00,McD001,Soda,10,55,18,1,0
10/31/2024 23:00,McD001,Salad,8,26,23,3,1
10/31/2024 23:00,McD001,Burger,11,64,45,3,1
10/31/2024 23:00,McD001,Nuggets,8,86,45,4,1
10/31/2024 23:00,McD002,Fries,18,79,39,4,0
10/31/2024 23:00,McD002,Soda,17,20,35,5,0
10/31/2024 23:00,McD002,Salad,14,94,30,4,1
10/31/2024 23:00,McD002,Burger,9,88,46,5,0
10/31/2024 23:00,McD002,Nuggets,16,84,21,2,0
10/31/2024 23:00,McD003,Fries,17,98,15,4,1
10/31/2024 23:00,McD003,Soda,8,95,30,4,1
10/31/2024 23:00,McD003,Salad,7,68,22,3,0
10/31/2024 23:00,McD003,Burger,13,88,20,5,0
10/31/2024 23:00,McD003,Nuggets,20,20,23,2,1
11/1/2024 0:00,McD001,Fries,11,34,41,2,0
11/1/2024 0:00,McD001,Soda,10,30,22,5,1
11/1/2024 0:00,McD001,Salad,10,93,40,1,0
11/1/2024 0:00,McD001,Burger,6,50,33,0,0
11/1/2024 0:00,McD001,Nuggets,10,71,25,5,0
11/1/2024 0:00,McD002,Fries,6,78,20,4,0
11/1/2024 0:00,McD002,Soda,6,91,30,4,0
11/1/2024 0:00,McD002,Salad,20,65,22,2,0
11/1/2024 0:00,McD002,Burger,16,55,18,0,0
11/1/2024 0:00,McD002,Nuggets,7,92,16,1,1
11/1/2024 0:00,McD003,Fries,7,87,14,4,1
11/1/2024 0:00,McD003,Soda,14,45,39,4,0
11/1/2024 0:00,McD003,Salad,7,29,35,2,1
11/1/2024 0:00,McD003,Burger,11,74,27,4,1
11/1/2024 0:00,McD003,Nuggets,17,43,32,3,0
11/1/2024 1:00,McD001,Fries,19,29,50,0,1
11/1/2024 1:00,McD001,Soda,14,58,41,0,0
11/1/2024 1:00,McD001,Salad,7,94,40,0,1
11/1/2024 1:00,McD001,Burger,8,93,47,3,0
11/1/2024 1:00,McD001,Nuggets,8,28,27,0,0
11/1/2024 1:00,McD002,Fries,9,23,34,4,1
11/1/2024 1:00,McD002,Soda,5,48,38,1,1
11/1/2024 1:00,McD002,Salad,19,45,17,3,1
11/1/2024 1:00,McD002,Burger,7,91,49,2,1
11/1/2024 1:00,McD002,Nuggets,5,99,30,1,0
11/1/2024 1:00,McD003,Fries,19,68,49,2,1
11/1/2024 1:00,McD003,Soda,14,63,37,3,1
11/1/2024 1:00,McD003,Salad,17,70,41,1,1
11/1/2024 1:00,McD003,Burger,13,69,27,2,0
11/1/2024 1:00,McD003,Nuggets,5,63,10,2,1
11/1/2024 2:00,McD001,Fries,13,28,13,4,1
11/1/2024 2:00,McD001,Soda,11,88,10,1,1
11/1/2024 2:00,McD001,Salad,9,41,20,4,1
11/1/2024 2:00,McD001,Burger,7,38,29,3,1
11/1/2024 2:00,McD001,Nuggets,6,41,22,4,1
11/1/2024 2:00,McD002,Fries,5,24,12,4,0
11/1/2024 2:00,McD002,Soda,5,39,35,5,1
11/1/2024 2:00,McD002,Salad,8,61,48,2,0
11/1/2024 2:00,McD002,Burger,7,65,29,3,1
11/1/2024 2:00,McD002,Nuggets,20,22,26,0,1
11/1/2024 2:00,McD003,Fries,10,21,14,4,1
11/1/2024 2:00,McD003,Soda,13,77,30,3,1
11/1/2024 2:00,McD003,Salad,5,75,11,5,1
11/1/2024 2:00,McD003,Burger,14,61,35,3,0
11/1/2024 2:00,McD003,Nuggets,13,63,29,2,0
11/1/2024 3:00,McD001,Fries,7,71,24,0,0
11/1/2024 3:00,McD001,Soda,14,50,49,0,1
11/1/2024 3:00,McD001,Salad,5,93,45,4,1
11/1/2024 3:00,McD001,Burger,14,35,49,0,0
11/1/2024 3:00,McD001,Nuggets,12,81,43,0,0
11/1/2024 3:00,McD002,Fries,18,63,20,0,1
11/1/2024 3:00,McD002,Soda,20,21,18,3,0
11/1/2024 3:00,McD002,Salad,13,70,39,1,1
11/1/2024 3:00,McD002,Burger,9,61,45,3,0
11/1/2024 3:00,McD002,Nuggets,18,20,15,2,0
11/1/2024 3:00,McD003,Fries,20,52,36,0,1
11/1/2024 3:00,McD003,Soda,18,28,16,2,0
11/1/2024 3:00,McD003,Salad,13,44,11,5,1
11/1/2024 3:00,McD003,Burger,20,95,25,5,0
11/1/2024 3:00,McD003,Nuggets,12,81,39,5,1
11/1/2024 4:00,McD001,Fries,19,28,10,2,1
11/1/2024 4:00,McD001,Soda,19,71,35,3,1
11/1/2024 4:00,McD001,Salad,20,24,35,1,0
11/1/2024 4:00,McD001,Burger,6,24,31,5,0
11/1/2024 4:00,McD001,Nuggets,16,36,34,0,0
11/1/2024 4:00,McD002,Fries,18,47,12,3,1
11/1/2024 4:00,McD002,Soda,8,77,50,3,1
11/1/2024 4:00,McD002,Salad,6,88,49,5,1
11/1/2024 4:00,McD002,Burger,5,94,21,1,0
11/1/2024 4:00,McD002,Nuggets,8,57,31,3,1
11/1/2024 4:00,McD003,Fries,5,92,12,4,0
11/1/2024 4:00,McD003,Soda,13,85,20,5,0
11/1/2024 4:00,McD003,Salad,16,93,14,1,0
11/1/2024 4:00,McD003,Burger,19,63,25,5,0
11/1/2024 4:00,McD003,Nuggets,19,61,43,0,1
11/1/2024 5:00,McD001,Fries,12,82,24,0,0
11/1/2024 5:00,McD001,Soda,12,83,26,2,1
11/1/2024 5:00,McD001,Salad,7,20,19,0,1
11/1/2024 5:00,McD001,Burger,14,32,47,4,1
11/1/2024 5:00,McD001,Nuggets,9,78,20,5,1
11/1/2024 5:00,McD002,Fries,13,43,13,2,1
11/1/2024 5:00,McD002,Soda,10,100,24,5,0
11/1/2024 5:00,McD002,Salad,14,97,24,3,1
11/1/2024 5:00,McD002,Burger,8,81,37,0,0
11/1/2024 5:00,McD002,Nuggets,16,54,45,2,1
11/1/2024 5:00,McD003,Fries,5,74,17,1,1
11/1/2024 5:00,McD003,Soda,20,92,26,0,1
11/1/2024 5:00,McD003,Salad,15,76,10,1,1
11/1/2024 5:00,McD003,Burger,19,87,38,1,0
11/1/2024 5:00,McD003,Nuggets,20,68,10,1,1
11/1/2024 6:00,McD001,Fries,5,91,14,4,1
11/1/2024 6:00,McD001,Soda,7,34,27,2,1
11/1/2024 6:00,McD001,Salad,14,62,32,2,0
11/1/2024 6:00,McD001,Burger,13,61,44,4,1
11/1/2024 6:00,McD001,Nuggets,8,97,35,3,0
11/1/2024 6:00,McD002,Fries,6,99,50,2,0
11/1/2024 6:00,McD002,Soda,7,43,39,0,0
11/1/2024 6:00,McD002,Salad,18,33,44,3,1
11/1/2024 6:00,McD002,Burger,6,76,43,2,1
11/1/2024 6:00,McD002,Nuggets,10,38,49,4,0
11/1/2024 6:00,McD003,Fries,19,71,39,3,0
11/1/2024 6:00,McD003,Soda,9,22,33,1,1
11/1/2024 6:00,McD003,Salad,6,77,31,3,0
11/1/2024 6:00,McD003,Burger,18,73,14,5,0
11/1/2024 6:00,McD003,Nuggets,7,35,30,0,0
11/1/2024 7:00,McD001,Fries,12,82,40,5,1
11/1/2024 7:00,McD001,Soda,9,76,38,0,0
11/1/2024 7:00,McD001,Salad,16,66,45,2,0
11/1/2024 7:00,McD001,Burger,18,23,36,4,0
11/1/2024 7:00,McD001,Nuggets,13,50,23,3,1
11/1/2024 7:00,McD002,Fries,11,90,21,5,0
11/1/2024 7:00,McD002,Soda,11,47,11,3,1
11/1/2024 7:00,McD002,Salad,17,22,19,5,0
11/1/2024 7:00,McD002,Burger,10,90,14,5,0
11/1/2024 7:00,McD002,Nuggets,14,38,46,0,1
11/1/2024 7:00,McD003,Fries,14,55,45,0,1
11/1/2024 7:00,McD003,Soda,5,37,41,1,1
11/1/2024 7:00,McD003,Salad,10,92,16,5,0
11/1/2024 7:00,McD003,Burger,20,49,46,5,0
11/1/2024 7:00,McD003,Nuggets,16,86,29,3,1
11/1/2024 8:00,McD001,Fries,5,48,25,0,1
11/1/2024 8:00,McD001,Soda,10,33,25,0,1
11/1/2024 8:00,McD001,Salad,5,54,13,4,1
11/1/2024 8:00,McD001,Burger,19,31,36,5,1
11/1/2024 8:00,McD001,Nuggets,5,26,22,3,1
11/1/2024 8:00,McD002,Fries,7,54,50,5,1
11/1/2024 8:00,McD002,Soda,10,22,22,3,1
11/1/2024 8:00,McD002,Salad,12,65,13,5,0
11/1/2024 8:00,McD002,Burger,13,87,16,3,1
11/1/2024 8:00,McD002,Nuggets,11,45,22,0,1
11/1/2024 8:00,McD003,Fries,13,92,48,0,0
11/1/2024 8:00,McD003,Soda,15,70,40,1,0
11/1/2024 8:00,McD003,Salad,6,29,27,4,1
11/1/2024 8:00,McD003,Burger,13,98,17,0,0
11/1/2024 8:00,McD003,Nuggets,5,82,21,4,0
11/1/2024 9:00,McD001,Fries,6,66,45,3,1
11/1/2024 9:00,McD001,Soda,13,35,38,3,0
11/1/2024 9:00,McD001,Salad,17,79,43,5,1
11/1/2024 9:00,McD001,Burger,18,35,16,0,0
11/1/2024 9:00,McD001,Nuggets,19,85,33,3,1
11/1/2024 9:00,McD002,Fries,12,94,30,2,0
11/1/2024 9:00,McD002,Soda,5,23,39,5,0
11/1/2024 9:00,McD002,Salad,14,75,34,2,1
11/1/2024 9:00,McD002,Burger,11,26,16,4,1
11/1/2024 9:00,McD002,Nuggets,14,59,45,4,0
11/1/2024 9:00,McD003,Fries,19,92,32,1,0
11/1/2024 9:00,McD003,Soda,9,84,12,4,1
11/1/2024 9:00,McD003,Salad,17,80,43,1,1
11/1/2024 9:00,McD003,Burger,13,45,29,4,0
11/1/2024 9:00,McD003,Nuggets,9,35,50,5,1
11/1/2024 10:00,McD001,Fries,7,60,37,0,1
11/1/2024 10:00,McD001,Soda,17,50,49,2,0
11/1/2024 10:00,McD001,Salad,13,49,29,1,0
11/1/2024 10:00,McD001,Burger,11,82,43,4,0
11/1/2024 10:00,McD001,Nuggets,11,90,25,0,0
11/1/2024 10:00,McD002,Fries,6,94,27,3,1
11/1/2024 10:00,McD002,Soda,12,79,47,4,1
11/1/2024 10:00,McD002,Salad,5,24,41,4,1
11/1/2024 10:00,McD002,Burger,19,86,31,0,1
11/1/2024 10:00,McD002,Nuggets,5,30,36,3,1
11/1/2024 10:00,McD003,Fries,6,100,12,1,1
11/1/2024 10:00,McD003,Soda,20,43,14,2,0
11/1/2024 10:00,McD003,Salad,20,60,16,0,1
11/1/2024 10:00,McD003,Burger,9,56,29,4,1
11/1/2024 10:00,McD003,Nuggets,9,62,13,1,1
11/1/2024 11:00,McD001,Fries,15,44,21,2,0
11/1/2024 11:00,McD001,Soda,7,40,49,5,0
11/1/2024 11:00,McD001,Salad,7,75,27,2,0
11/1/2024 11:00,McD001,Burger,7,57,19,3,0
11/1/2024 11:00,McD001,Nuggets,15,31,36,0,0
11/1/2024 11:00,McD002,Fries,10,84,26,1,0
11/1/2024 11:00,McD002,Soda,6,83,36,4,0
11/1/2024 11:00,McD002,Salad,6,98,13,5,1
11/1/2024 11:00,McD002,Burger,12,42,36,0,0
11/1/2024 11:00,McD002,Nuggets,11,33,31,4,0
11/1/2024 11:00,McD003,Fries,10,52,30,3,0
11/1/2024 11:00,McD003,Soda,16,84,13,4,1
11/1/2024 11:00,McD003,Salad,13,51,26,0,0
11/1/2024 11:00,McD003,Burger,17,37,40,3,1
11/1/2024 11:00,McD003,Nuggets,20,80,10,5,1
11/1/2024 12:00,McD001,Fries,14,44,24,1,0
11/1/2024 12:00,McD001,Soda,17,29,46,0,1
11/1/2024 12:00,McD001,Salad,13,72,39,5,0
11/1/2024 12:00,McD001,Burger,12,99,27,4,1
11/1/2024 12:00,McD001,Nuggets,5,66,24,0,1
11/1/2024 12:00,McD002,Fries,14,24,27,3,1
11/1/2024 12:00,McD002,Soda,14,24,39,2,1
11/1/2024 12:00,McD002,Salad,16,51,47,3,1
11/1/2024 12:00,McD002,Burger,19,20,32,1,0
11/1/2024 12:00,McD002,Nuggets,6,51,21,3,1
11/1/2024 12:00,McD003,Fries,6,85,45,4,1
11/1/2024 12:00,McD003,Soda,7,20,41,5,1
11/1/2024 12:00,McD003,Salad,8,88,45,0,1
11/1/2024 12:00,McD003,Burger,11,86,17,4,0
11/1/2024 12:00,McD003,Nuggets,7,54,38,3,0
11/1/2024 13:00,McD001,Fries,17,62,37,4,0
11/1/2024 13:00,McD001,Soda,14,78,34,3,0
11/1/2024 13:00,McD001,Salad,5,57,26,2,1
11/1/2024 13:00,McD001,Burger,10,75,15,4,1
11/1/2024 13:00,McD001,Nuggets,18,63,36,3,1
11/1/2024 13:00,McD002,Fries,10,48,46,0,1
11/1/2024 13:00,McD002,Soda,16,35,15,4,0
11/1/2024 13:00,McD002,Salad,11,76,13,4,0
11/1/2024 13:00,McD002,Burger,8,34,33,4,0
11/1/2024 13:00,McD002,Nuggets,6,68,36,4,0
11/1/2024 13:00,McD003,Fries,9,60,16,3,1
11/1/2024 13:00,McD003,Soda,16,47,50,4,0
11/1/2024 13:00,McD003,Salad,20,85,10,1,0
11/1/2024 13:00,McD003,Burger,12,96,44,5,0
11/1/2024 13:00,McD003,Nuggets,15,22,28,4,1
11/1/2024 14:00,McD001,Fries,7,63,26,1,0
11/1/2024 14:00,McD001,Soda,9,61,46,2,0
11/1/2024 14:00,McD001,Salad,20,88,27,4,0
11/1/2024 14:00,McD001,Burger,19,36,23,3,0
11/1/2024 14:00,McD001,Nuggets,14,77,46,2,1
11/1/2024 14:00,McD002,Fries,11,36,10,3,1
11/1/2024 14:00,McD002,Soda,20,21,43,1,1
11/1/2024 14:00,McD002,Salad,13,41,39,4,0
11/1/2024 14:00,McD002,Burger,8,22,35,3,0
11/1/2024 14:00,McD002,Nuggets,19,76,26,4,0
11/1/2024 14:00,McD003,Fries,13,23,38,1,0
11/1/2024 14:00,McD003,Soda,15,97,12,4,1
11/1/2024 14:00,McD003,Salad,19,80,36,0,0
11/1/2024 14:00,McD003,Burger,20,68,45,2,1
11/1/2024 14:00,McD003,Nuggets,15,91,25,5,0
11/1/2024 15:00,McD001,Fries,20,67,27,3,0
11/1/2024 15:00,McD001,Soda,19,60,49,0,1
11/1/2024 15:00,McD001,Salad,8,39,20,5,0
11/1/2024 15:00,McD001,Burger,9,40,13,1,0
11/1/2024 15:00,McD001,Nuggets,20,27,47,5,0
11/1/2024 15:00,McD002,Fries,9,50,20,4,1
11/1/2024 15:00,McD002,Soda,16,25,45,0,0
11/1/2024 15:00,McD002,Salad,13,68,29,0,1
11/1/2024 15:00,McD002,Burger,19,43,50,0,0
11/1/2024 15:00,McD002,Nuggets,6,51,47,1,1
11/1/2024 15:00,McD003,Fries,17,62,18,2,0
11/1/2024 15:00,McD003,Soda,7,88,12,3,1
11/1/2024 15:00,McD003,Salad,18,23,45,1,1
11/1/2024 15:00,McD003,Burger,16,85,45,1,1
11/1/2024 15:00,McD003,Nuggets,18,99,49,3,1
11/1/2024 16:00,McD001,Fries,16,72,34,3,1
11/1/2024 16:00,McD001,Soda,14,80,47,0,0
11/1/2024 16:00,McD001,Salad,5,57,26,4,0
11/1/2024 16:00,McD001,Burger,10,47,24,1,0
11/1/2024 16:00,McD001,Nuggets,14,83,48,1,1
11/1/2024 16:00,McD002,Fries,6,64,34,0,1
11/1/2024 16:00,McD002,Soda,18,73,49,1,0
11/1/2024 16:00,McD002,Salad,19,68,49,0,0
11/1/2024 16:00,McD002,Burger,6,36,33,2,1
11/1/2024 16:00,McD002,Nuggets,9,89,20,2,1
11/1/2024 16:00,McD003,Fries,20,21,35,5,0
11/1/2024 16:00,McD003,Soda,17,68,31,5,0
11/1/2024 16:00,McD003,Salad,12,88,32,3,1
11/1/2024 16:00,McD003,Burger,5,83,46,1,0
11/1/2024 16:00,McD003,Nuggets,8,26,28,4,0
11/1/2024 17:00,McD001,Fries,15,86,11,0,0
11/1/2024 17:00,McD001,Soda,20,57,24,0,1
11/1/2024 17:00,McD001,Salad,12,98,46,2,1
11/1/2024 17:00,McD001,Burger,18,82,29,5,0
11/1/2024 17:00,McD001,Nuggets,16,37,40,4,0
11/1/2024 17:00,McD002,Fries,5,83,12,2,1
11/1/2024 17:00,McD002,Soda,10,87,16,4,1
11/1/2024 17:00,McD002,Salad,16,34,36,2,1
11/1/2024 17:00,McD002,Burger,18,77,15,3,1
11/1/2024 17:00,McD002,Nuggets,6,65,48,4,1
11/1/2024 17:00,McD003,Fries,18,35,50,2,1
11/1/2024 17:00,McD003,Soda,15,53,16,5,1
11/1/2024 17:00,McD003,Salad,17,87,43,5,1
11/1/2024 17:00,McD003,Burger,8,86,29,0,0
11/1/2024 17:00,McD003,Nuggets,15,75,30,3,0
11/1/2024 18:00,McD001,Fries,10,65,33,3,0
11/1/2024 18:00,McD001,Soda,18,85,28,3,1
11/1/2024 18:00,McD001,Salad,17,57,27,2,0
11/1/2024 18:00,McD001,Burger,5,48,11,2,0
11/1/2024 18:00,McD001,Nuggets,12,24,45,4,1
11/1/2024 18:00,McD002,Fries,15,97,18,0,0
11/1/2024 18:00,McD002,Soda,9,28,11,0,0
11/1/2024 18:00,McD002,Salad,6,39,14,3,0
11/1/2024 18:00,McD002,Burger,14,84,40,3,0
11/1/2024 18:00,McD002,Nuggets,17,71,16,2,1
11/1/2024 18:00,McD003,Fries,8,79,32,4,1
11/1/2024 18:00,McD003,Soda,11,94,12,5,1
11/1/2024 18:00,McD003,Salad,12,45,50,1,1
11/1/2024 18:00,McD003,Burger,11,76,30,3,0
11/1/2024 18:00,McD003,Nuggets,6,27,34,4,1
11/1/2024 19:00,McD001,Fries,20,47,44,5,1
11/1/2024 19:00,McD001,Soda,16,73,17,4,0
11/1/2024 19:00,McD001,Salad,15,24,21,0,1
11/1/2024 19:00,McD001,Burger,9,29,47,0,0
11/1/2024 19:00,McD001,Nuggets,17,60,46,4,1
11/1/2024 19:00,McD002,Fries,10,40,36,4,0
11/1/2024 19:00,McD002,Soda,5,68,29,4,0
11/1/2024 19:00,McD002,Salad,18,63,18,5,0
11/1/2024 19:00,McD002,Burger,15,23,22,1,1
11/1/2024 19:00,McD002,Nuggets,8,63,35,0,1
11/1/2024 19:00,McD003,Fries,5,32,45,5,0
11/1/2024 19:00,McD003,Soda,20,97,16,0,1
11/1/2024 19:00,McD003,Salad,17,72,28,0,0
11/1/2024 19:00,McD003,Burger,5,30,14,4,1
11/1/2024 19:00,McD003,Nuggets,16,22,16,3,1
11/1/2024 20:00,McD001,Fries,13,40,29,0,1
11/1/2024 20:00,McD001,Soda,18,82,13,5,0
11/1/2024 20:00,McD001,Salad,14,51,19,5,0
11/1/2024 20:00,McD001,Burger,10,47,30,3,1
11/1/2024 20:00,McD001,Nuggets,13,84,21,3,0
11/1/2024 20:00,McD002,Fries,12,57,32,3,0
11/1/2024 20:00,McD002,Soda,7,44,46,1,1
11/1/2024 20:00,McD002,Salad,11,56,15,1,0
11/1/2024 20:00,McD002,Burger,18,94,46,5,1
11/1/2024 20:00,McD002,Nuggets,10,36,35,3,1
11/1/2024 20:00,McD003,Fries,13,53,41,0,0
11/1/2024 20:00,McD003,Soda,10,79,26,3,0
11/1/2024 20:00,McD003,Salad,7,70,25,1,0
11/1/2024 20:00,McD003,Burger,18,36,17,2,1
11/1/2024 20:00,McD003,Nuggets,10,87,24,1,0
11/1/2024 21:00,McD001,Fries,8,38,27,0,0
11/1/2024 21:00,McD001,Soda,15,54,44,0,1
11/1/2024 21:00,McD001,Salad,19,54,49,5,0
11/1/2024 21:00,McD001,Burger,7,64,44,1,0
11/1/2024 21:00,McD001,Nuggets,13,59,21,3,0
11/1/2024 21:00,McD002,Fries,20,25,38,0,0
11/1/2024 21:00,McD002,Soda,9,80,25,4,1
11/1/2024 21:00,McD002,Salad,19,33,12,4,0
11/1/2024 21:00,McD002,Burger,5,21,29,4,1
11/1/2024 21:00,McD002,Nuggets,7,38,14,3,0
11/1/2024 21:00,McD003,Fries,16,20,36,3,1
11/1/2024 21:00,McD003,Soda,8,48,20,4,0
11/1/2024 21:00,McD003,Salad,19,45,13,3,1
11/1/2024 21:00,McD003,Burger,10,31,26,3,0
11/1/2024 21:00,McD003,Nuggets,16,48,30,4,0
11/1/2024 22:00,McD001,Fries,13,77,40,0,0
11/1/2024 22:00,McD001,Soda,11,58,25,1,0
11/1/2024 22:00,McD001,Salad,14,98,32,4,1
11/1/2024 22:00,McD001,Burger,13,33,16,1,0
11/1/2024 22:00,McD001,Nuggets,20,50,16,1,0
11/1/2024 22:00,McD002,Fries,15,87,20,3,1
11/1/2024 22:00,McD002,Soda,19,53,50,2,0
11/1/2024 22:00,McD002,Salad,12,72,45,5,1
11/1/2024 22:00,McD002,Burger,16,58,30,2,0
11/1/2024 22:00,McD002,Nuggets,12,58,49,5,0
11/1/2024 22:00,McD003,Fries,18,62,39,3,1
11/1/2024 22:00,McD003,Soda,15,29,49,4,0
11/1/2024 22:00,McD003,Salad,13,38,21,3,1
11/1/2024 22:00,McD003,Burger,6,45,38,4,1
11/1/2024 22:00,McD003,Nuggets,5,77,26,4,1
11/1/2024 23:00,McD001,Fries,16,75,41,3,1
11/1/2024 23:00,McD001,Soda,6,25,29,4,0
11/1/2024 23:00,McD001,Salad,14,64,12,2,1
11/1/2024 23:00,McD001,Burger,19,90,19,2,0
11/1/2024 23:00,McD001,Nuggets,5,40,25,1,0
11/1/2024 23:00,McD002,Fries,7,26,18,5,0
11/1/2024 23:00,McD002,Soda,7,61,16,2,0
11/1/2024 23:00,McD002,Salad,17,63,14,1,1
11/1/2024 23:00,McD002,Burger,8,89,11,0,0
11/1/2024 23:00,McD002,Nuggets,9,48,31,0,1
11/1/2024 23:00,McD003,Fries,7,65,44,0,1
11/1/2024 23:00,McD003,Soda,5,83,39,2,1
11/1/2024 23:00,McD003,Salad,7,85,32,1,0
11/1/2024 23:00,McD003,Burger,12,99,10,1,0
11/1/2024 23:00,McD003,Nuggets,15,91,10,2,0
11/2/2024 0:00,McD001,Fries,9,33,37,5,1
11/2/2024 0:00,McD001,Soda,14,93,40,5,1
11/2/2024 0:00,McD001,Salad,7,33,10,1,1
11/2/2024 0:00,McD001,Burger,19,95,35,4,0
11/2/2024 0:00,McD001,Nuggets,8,39,28,4,0
11/2/2024 0:00,McD002,Fries,11,40,20,3,0
11/2/2024 0:00,McD002,Soda,20,51,27,1,1
11/2/2024 0:00,McD002,Salad,13,75,41,2,0
11/2/2024 0:00,McD002,Burger,8,73,37,2,1
11/2/2024 0:00,McD002,Nuggets,7,31,46,1,0
11/2/2024 0:00,McD003,Fries,10,76,49,1,1
11/2/2024 0:00,McD003,Soda,16,76,26,4,1
11/2/2024 0:00,McD003,Salad,11,57,45,3,1
11/2/2024 0:00,McD003,Burger,10,38,25,4,1
11/2/2024 0:00,McD003,Nuggets,16,35,48,4,1
11/2/2024 1:00,McD001,Fries,18,73,28,4,0
11/2/2024 1:00,McD001,Soda,20,93,50,1,0
11/2/2024 1:00,McD001,Salad,6,49,37,1,1
11/2/2024 1:00,McD001,Burger,13,92,15,5,1
11/2/2024 1:00,McD001,Nuggets,14,31,48,0,1
11/2/2024 1:00,McD002,Fries,17,93,13,4,1
11/2/2024 1:00,McD002,Soda,20,94,25,1,0
11/2/2024 1:00,McD002,Salad,12,35,31,5,0
11/2/2024 1:00,McD002,Burger,18,53,39,0,0
11/2/2024 1:00,McD002,Nuggets,18,39,24,2,0
11/2/2024 1:00,McD003,Fries,16,63,26,1,1
11/2/2024 1:00,McD003,Soda,15,79,26,2,0
11/2/2024 1:00,McD003,Salad,19,96,33,2,1
11/2/2024 1:00,McD003,Burger,14,63,23,0,0
11/2/2024 1:00,McD003,Nuggets,16,30,50,2,1
11/2/2024 2:00,McD001,Fries,19,23,49,1,0
11/2/2024 2:00,McD001,Soda,19,85,29,3,0
11/2/2024 2:00,McD001,Salad,5,39,37,1,0
11/2/2024 2:00,McD001,Burger,12,26,29,4,0
11/2/2024 2:00,McD001,Nuggets,9,23,26,0,0
11/2/2024 2:00,McD002,Fries,19,62,25,3,1
11/2/2024 2:00,McD002,Soda,13,53,18,4,0
11/2/2024 2:00,McD002,Salad,5,33,38,0,0
11/2/2024 2:00,McD002,Burger,10,56,39,5,1
11/2/2024 2:00,McD002,Nuggets,6,83,50,4,1
11/2/2024 2:00,McD003,Fries,18,72,44,1,0
11/2/2024 2:00,McD003,Soda,20,49,48,4,1
11/2/2024 2:00,McD003,Salad,5,87,28,2,1
11/2/2024 2:00,McD003,Burger,7,86,31,0,0
11/2/2024 2:00,McD003,Nuggets,9,26,28,5,0
11/2/2024 3:00,McD001,Fries,15,29,19,3,1
11/2/2024 3:00,McD001,Soda,8,70,25,3,1
11/2/2024 3:00,McD001,Salad,6,87,28,2,1
11/2/2024 3:00,McD001,Burger,18,75,36,3,1
11/2/2024 3:00,McD001,Nuggets,18,69,24,4,1
11/2/2024 3:00,McD002,Fries,12,77,12,1,0
11/2/2024 3:00,McD002,Soda,12,95,42,5,1
11/2/2024 3:00,McD002,Salad,17,64,33,3,1
11/2/2024 3:00,McD002,Burger,7,50,21,3,0
11/2/2024 3:00,McD002,Nuggets,13,58,36,0,1
11/2/2024 3:00,McD003,Fries,20,20,37,1,0
11/2/2024 3:00,McD003,Soda,7,43,22,1,0
11/2/2024 3:00,McD003,Salad,15,24,17,2,0
11/2/2024 3:00,McD003,Burger,20,66,19,4,1
11/2/2024 3:00,McD003,Nuggets,15,64,28,4,1
11/2/2024 4:00,McD001,Fries,17,28,36,3,0
